"","PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","NL_NAME_2","VARNAME_2","TYPE_2","ENGTYPE_2"
"1",32950,220,"SWE","Sweden",1,"Blekinge",4,"Ronneby","","","Kommuner","Municipality"
"2",32951,220,"SWE","Sweden",1,"Blekinge",5,"Sölvesborg","","","Kommuner","Municipality"
"3",32952,220,"SWE","Sweden",2,"Dalarna",6,"Älvdalen","","","Kommuner","Municipality"
"4",32953,220,"SWE","Sweden",2,"Dalarna",7,"Avesta","","","Kommuner","Municipality"
"5",32954,220,"SWE","Sweden",2,"Dalarna",8,"Borlänge","","","Kommuner","Municipality"
"6",32955,220,"SWE","Sweden",2,"Dalarna",9,"Falun","","","Kommuner","Municipality"
"7",32956,220,"SWE","Sweden",2,"Dalarna",10,"Gagnef","","","Kommuner","Municipality"
"8",32957,220,"SWE","Sweden",2,"Dalarna",11,"Hedemora","","","Kommuner","Municipality"
"9",32958,220,"SWE","Sweden",2,"Dalarna",12,"Leksand","","","Kommuner","Municipality"
"10",32959,220,"SWE","Sweden",2,"Dalarna",13,"Ludvika","","","Kommuner","Municipality"
"11",32960,220,"SWE","Sweden",2,"Dalarna",14,"Malung","","","Kommuner","Municipality"
"12",32961,220,"SWE","Sweden",2,"Dalarna",15,"Mora","","","Kommuner","Municipality"
"13",32962,220,"SWE","Sweden",2,"Dalarna",16,"Orsa","","","Kommuner","Municipality"
"14",32963,220,"SWE","Sweden",2,"Dalarna",17,"Rättvik","","","Kommuner","Municipality"
"15",32964,220,"SWE","Sweden",2,"Dalarna",18,"Säter","","","Kommuner","Municipality"
"16",32965,220,"SWE","Sweden",2,"Dalarna",19,"Smedjebacken","","","Kommuner","Municipality"
"17",32966,220,"SWE","Sweden",2,"Dalarna",20,"Vansbro","","","Kommuner","Municipality"
"18",32967,220,"SWE","Sweden",3,"Gävleborg",21,"Bollnäs","","","Kommuner","Municipality"
"19",32968,220,"SWE","Sweden",3,"Gävleborg",22,"Gävle","","","Kommuner","Municipality"
"20",32969,220,"SWE","Sweden",3,"Gävleborg",23,"Hofors","","","Kommuner","Municipality"
"21",32970,220,"SWE","Sweden",3,"Gävleborg",24,"Hudiksvall","","","Kommuner","Municipality"
"22",32971,220,"SWE","Sweden",3,"Gävleborg",25,"Ljusdal","","","Kommuner","Municipality"
"23",32972,220,"SWE","Sweden",3,"Gävleborg",26,"Nordanstig","","","Kommuner","Municipality"
"24",32973,220,"SWE","Sweden",3,"Gävleborg",27,"Ockelbo","","","Kommuner","Municipality"
"25",32974,220,"SWE","Sweden",3,"Gävleborg",28,"Ovanåker","","","Kommuner","Municipality"
"26",33859,220,"SWE","Sweden",1,"Blekinge",1,"Karlshamn","","","Kommuner","Municipality"
"27",33860,220,"SWE","Sweden",1,"Blekinge",2,"Karlskrona","","","Kommuner","Municipality"
"28",33861,220,"SWE","Sweden",1,"Blekinge",3,"Olofström","","","Kommuner","Municipality"
"29",33862,220,"SWE","Sweden",3,"Gävleborg",29,"Sandviken","","","Kommuner","Municipality"
"30",33863,220,"SWE","Sweden",3,"Gävleborg",30,"Söderhamn","","","Kommuner","Municipality"
"31",33864,220,"SWE","Sweden",4,"Gotland",31,"Gotland","","","Kommuner","Municipality"
"32",33865,220,"SWE","Sweden",5,"Halland",32,"Falkenberg","","","Kommuner","Municipality"
"33",33866,220,"SWE","Sweden",5,"Halland",33,"Halmstad","","","Kommuner","Municipality"
"34",33867,220,"SWE","Sweden",5,"Halland",34,"Hylte","","","Kommuner","Municipality"
"35",33868,220,"SWE","Sweden",5,"Halland",35,"Kungsbacka","","","Kommuner","Municipality"
"36",33869,220,"SWE","Sweden",5,"Halland",36,"Laholm","","","Kommuner","Municipality"
"37",33870,220,"SWE","Sweden",5,"Halland",37,"Varberg","","","Kommuner","Municipality"
"38",33871,220,"SWE","Sweden",6,"Jämtland",38,"Åre","","","Kommuner","Municipality"
"39",33872,220,"SWE","Sweden",6,"Jämtland",39,"Berg","","","Kommuner","Municipality"
"40",33873,220,"SWE","Sweden",6,"Jämtland",40,"Bräcke","","","Kommuner","Municipality"
"41",33874,220,"SWE","Sweden",6,"Jämtland",41,"Härjedalen","","","Kommuner","Municipality"
"42",33875,220,"SWE","Sweden",6,"Jämtland",42,"Krokom","","","Kommuner","Municipality"
"43",33876,220,"SWE","Sweden",6,"Jämtland",43,"Östersund","","","Kommuner","Municipality"
"44",33877,220,"SWE","Sweden",6,"Jämtland",44,"Ragunda","","","Kommuner","Municipality"
"45",33878,220,"SWE","Sweden",6,"Jämtland",45,"Strömsund","","","Kommuner","Municipality"
"46",33879,220,"SWE","Sweden",7,"Jönköping",46,"Aneby","","","Kommuner","Municipality"
"47",33880,220,"SWE","Sweden",7,"Jönköping",47,"Eksjö","","","Kommuner","Municipality"
"48",33881,220,"SWE","Sweden",7,"Jönköping",48,"Gislaved","","","Kommuner","Municipality"
"49",33882,220,"SWE","Sweden",7,"Jönköping",49,"Gnosjö","","","Kommuner","Municipality"
"50",33883,220,"SWE","Sweden",7,"Jönköping",50,"Jönköping","","","Kommuner","Municipality"
"51",33884,220,"SWE","Sweden",7,"Jönköping",51,"Nässjö","","","Kommuner","Municipality"
"52",33885,220,"SWE","Sweden",7,"Jönköping",52,"Sävsjö","","","Kommuner","Municipality"
"53",33886,220,"SWE","Sweden",7,"Jönköping",53,"Tranås","","","Kommuner","Municipality"
"54",33887,220,"SWE","Sweden",7,"Jönköping",54,"Vaggeryd","","","Kommuner","Municipality"
"55",33888,220,"SWE","Sweden",7,"Jönköping",55,"Värnamo","","","Kommuner","Municipality"
"56",33889,220,"SWE","Sweden",7,"Jönköping",56,"Vetlanda","","","Kommuner","Municipality"
"57",33890,220,"SWE","Sweden",8,"Kalmar",57,"Borgholm","","","Kommuner","Municipality"
"58",33891,220,"SWE","Sweden",8,"Kalmar",58,"Emmaboda","","","Kommuner","Municipality"
"59",33892,220,"SWE","Sweden",8,"Kalmar",59,"Högsby","","","Kommuner","Municipality"
"60",33893,220,"SWE","Sweden",8,"Kalmar",60,"Hultsfred","","","Kommuner","Municipality"
"61",33894,220,"SWE","Sweden",8,"Kalmar",61,"Kalmar","","","Kommuner","Municipality"
"62",33895,220,"SWE","Sweden",8,"Kalmar",62,"Mönsterås","","","Kommuner","Municipality"
"63",33896,220,"SWE","Sweden",8,"Kalmar",63,"Mörbylånga","","","Kommuner","Municipality"
"64",33897,220,"SWE","Sweden",8,"Kalmar",64,"Nybro","","","Kommuner","Municipality"
"65",33898,220,"SWE","Sweden",8,"Kalmar",65,"Oskarshamn","","","Kommuner","Municipality"
"66",33899,220,"SWE","Sweden",8,"Kalmar",66,"Torsås","","","Kommuner","Municipality"
"67",33900,220,"SWE","Sweden",8,"Kalmar",67,"Västervik","","","Kommuner","Municipality"
"68",33901,220,"SWE","Sweden",8,"Kalmar",68,"Vimmerby","","","Kommuner","Municipality"
"69",33902,220,"SWE","Sweden",9,"Kronoberg",69,"Älmhult","","","Kommuner","Municipality"
"70",33903,220,"SWE","Sweden",9,"Kronoberg",70,"Alvesta","","","Kommuner","Municipality"
"71",33904,220,"SWE","Sweden",9,"Kronoberg",71,"Lessebo","","","Kommuner","Municipality"
"72",33905,220,"SWE","Sweden",9,"Kronoberg",72,"Ljungby","","","Kommuner","Municipality"
"73",33906,220,"SWE","Sweden",9,"Kronoberg",73,"Markaryd","","","Kommuner","Municipality"
"74",33907,220,"SWE","Sweden",9,"Kronoberg",74,"Tingsryd","","","Kommuner","Municipality"
"75",33908,220,"SWE","Sweden",9,"Kronoberg",75,"Uppvidinge","","","Kommuner","Municipality"
"76",33909,220,"SWE","Sweden",9,"Kronoberg",76,"Växjö","","","Kommuner","Municipality"
"77",33910,220,"SWE","Sweden",10,"Norrbotten",77,"Älvsbyn","","","Kommuner","Municipality"
"78",33911,220,"SWE","Sweden",10,"Norrbotten",78,"Arjeplog","","","Kommuner","Municipality"
"79",33912,220,"SWE","Sweden",10,"Norrbotten",79,"Arvidsjaur","","","Kommuner","Municipality"
"80",33913,220,"SWE","Sweden",10,"Norrbotten",80,"Boden","","","Kommuner","Municipality"
"81",33914,220,"SWE","Sweden",10,"Norrbotten",81,"Gällivare","","","Kommuner","Municipality"
"82",33915,220,"SWE","Sweden",10,"Norrbotten",82,"Haparanda","","","Kommuner","Municipality"
"83",33916,220,"SWE","Sweden",10,"Norrbotten",83,"Jokkmokk","","","Kommuner","Municipality"
"84",33917,220,"SWE","Sweden",10,"Norrbotten",84,"Kalix","","","Kommuner","Municipality"
"85",33918,220,"SWE","Sweden",10,"Norrbotten",85,"Kiruna","","","Kommuner","Municipality"
"86",33919,220,"SWE","Sweden",10,"Norrbotten",86,"Luleå","","","Kommuner","Municipality"
"87",33920,220,"SWE","Sweden",10,"Norrbotten",87,"Överkalix","","","Kommuner","Municipality"
"88",33921,220,"SWE","Sweden",10,"Norrbotten",88,"Övertorneå","","","Kommuner","Municipality"
"89",33922,220,"SWE","Sweden",10,"Norrbotten",89,"Pajala","","","Kommuner","Municipality"
"90",33923,220,"SWE","Sweden",10,"Norrbotten",90,"Piteå","","","Kommuner","Municipality"
"91",33924,220,"SWE","Sweden",11,"Orebro",91,"Askersund","","","Kommuner","Municipality"
"92",33925,220,"SWE","Sweden",11,"Orebro",92,"Degerfors","","","Kommuner","Municipality"
"93",33926,220,"SWE","Sweden",11,"Orebro",93,"Hällefors","","","Kommuner","Municipality"
"94",33927,220,"SWE","Sweden",11,"Orebro",94,"Hallsberg","","","Kommuner","Municipality"
"95",33928,220,"SWE","Sweden",11,"Orebro",95,"Karlskoga","","","Kommuner","Municipality"
"96",33929,220,"SWE","Sweden",11,"Orebro",96,"Kumla","","","Kommuner","Municipality"
"97",33930,220,"SWE","Sweden",11,"Orebro",97,"Laxå","","","Kommuner","Municipality"
"98",33931,220,"SWE","Sweden",11,"Orebro",98,"Lindesberg","","","Kommuner","Municipality"
"99",33932,220,"SWE","Sweden",11,"Orebro",99,"Ljusnarsberg","","","Kommuner","Municipality"
"100",33933,220,"SWE","Sweden",11,"Orebro",100,"Nora","","","Kommuner","Municipality"
"101",33934,220,"SWE","Sweden",11,"Orebro",101,"Örebro","","","Kommuner","Municipality"
"102",33935,220,"SWE","Sweden",12,"Östergötland",102,"Åtvidaberg","","","Kommuner","Municipality"
"103",33936,220,"SWE","Sweden",12,"Östergötland",103,"Boxholm","","","Kommuner","Municipality"
"104",33937,220,"SWE","Sweden",12,"Östergötland",104,"Finspång","","","Kommuner","Municipality"
"105",33938,220,"SWE","Sweden",12,"Östergötland",105,"Kinda","","","Kommuner","Municipality"
"106",33939,220,"SWE","Sweden",12,"Östergötland",106,"Linköping","","","Kommuner","Municipality"
"107",33940,220,"SWE","Sweden",12,"Östergötland",107,"Mjölby","","","Kommuner","Municipality"
"108",33941,220,"SWE","Sweden",12,"Östergötland",108,"Motala","","","Kommuner","Municipality"
"109",33942,220,"SWE","Sweden",12,"Östergötland",109,"Norrköping","","","Kommuner","Municipality"
"110",33943,220,"SWE","Sweden",12,"Östergötland",110,"Ödeshög","","","Kommuner","Municipality"
"111",33944,220,"SWE","Sweden",12,"Östergötland",111,"Söderköping","","","Kommuner","Municipality"
"112",33945,220,"SWE","Sweden",12,"Östergötland",112,"Vadstena","","","Kommuner","Municipality"
"113",33946,220,"SWE","Sweden",12,"Östergötland",113,"Valdemarsvik","","","Kommuner","Municipality"
"114",33947,220,"SWE","Sweden",12,"Östergötland",114,"Ydre","","","Kommuner","Municipality"
"115",33948,220,"SWE","Sweden",13,"Skåne",115,"Ängelholm","","","Kommuner","Municipality"
"116",33949,220,"SWE","Sweden",13,"Skåne",116,"Åstorp","","","Kommuner","Municipality"
"117",33950,220,"SWE","Sweden",13,"Skåne",117,"Båstad","","","Kommuner","Municipality"
"118",33951,220,"SWE","Sweden",13,"Skåne",118,"Bjuv","","","Kommuner","Municipality"
"119",33952,220,"SWE","Sweden",13,"Skåne",119,"Bromölla","","","Kommuner","Municipality"
"120",33953,220,"SWE","Sweden",13,"Skåne",120,"Burlöv","","","Kommuner","Municipality"
"121",33954,220,"SWE","Sweden",13,"Skåne",121,"Eslöv","","","Kommuner","Municipality"
"122",33955,220,"SWE","Sweden",13,"Skåne",122,"Hässleholm","","","Kommuner","Municipality"
"123",33956,220,"SWE","Sweden",13,"Skåne",123,"Helsingborg","","","Kommuner","Municipality"
"124",33957,220,"SWE","Sweden",13,"Skåne",124,"Höganäs","","","Kommuner","Municipality"
"125",33958,220,"SWE","Sweden",13,"Skåne",125,"Höör","","","Kommuner","Municipality"
"126",33959,220,"SWE","Sweden",13,"Skåne",126,"Hörby","","","Kommuner","Municipality"
"127",33960,220,"SWE","Sweden",13,"Skåne",127,"Kävlinge","","","Kommuner","Municipality"
"128",33961,220,"SWE","Sweden",13,"Skåne",128,"Klippan","","","Kommuner","Municipality"
"129",33962,220,"SWE","Sweden",13,"Skåne",129,"Kristianstad","","","Kommuner","Municipality"
"130",33963,220,"SWE","Sweden",13,"Skåne",130,"Landskrona","","","Kommuner","Municipality"
"131",33964,220,"SWE","Sweden",13,"Skåne",131,"Lomma","","","Kommuner","Municipality"
"132",33965,220,"SWE","Sweden",13,"Skåne",132,"Lund","","","Kommuner","Municipality"
"133",33966,220,"SWE","Sweden",13,"Skåne",133,"Malmö","","","Kommuner","Municipality"
"134",33967,220,"SWE","Sweden",13,"Skåne",134,"Örkelljunga","","","Kommuner","Municipality"
"135",33968,220,"SWE","Sweden",13,"Skåne",135,"Osby","","","Kommuner","Municipality"
"136",33969,220,"SWE","Sweden",13,"Skåne",136,"Östra Göinge","","","Kommuner","Municipality"
"137",33970,220,"SWE","Sweden",13,"Skåne",137,"Perstorp","","","Kommuner","Municipality"
"138",33971,220,"SWE","Sweden",13,"Skåne",138,"Simrishamn","","","Kommuner","Municipality"
"139",33972,220,"SWE","Sweden",13,"Skåne",139,"Sjöbo","","","Kommuner","Municipality"
"140",33973,220,"SWE","Sweden",13,"Skåne",140,"Skurup","","","Kommuner","Municipality"
"141",33974,220,"SWE","Sweden",13,"Skåne",141,"Staffanstorp","","","Kommuner","Municipality"
"142",33975,220,"SWE","Sweden",13,"Skåne",142,"Svalöv","","","Kommuner","Municipality"
"143",33976,220,"SWE","Sweden",13,"Skåne",143,"Svedala","","","Kommuner","Municipality"
"144",33977,220,"SWE","Sweden",13,"Skåne",144,"Tomelilla","","","Kommuner","Municipality"
"145",33978,220,"SWE","Sweden",13,"Skåne",145,"Trelleborg","","","Kommuner","Municipality"
"146",33979,220,"SWE","Sweden",13,"Skåne",146,"Vellinge","","","Kommuner","Municipality"
"147",33980,220,"SWE","Sweden",13,"Skåne",147,"Ystad","","","Kommuner","Municipality"
