"","PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","NL_NAME_2","VARNAME_2","TYPE_2","ENGTYPE_2"
"148",33981,220,"SWE","Sweden",14,"Södermanland",148,"Eskilstuna","","","Kommuner","Municipality"
"149",33982,220,"SWE","Sweden",14,"Södermanland",149,"Flen","","","Kommuner","Municipality"
"150",33983,220,"SWE","Sweden",14,"Södermanland",150,"Gnesta","","","Kommuner","Municipality"
"151",33984,220,"SWE","Sweden",14,"Södermanland",151,"Katrineholm","","","Kommuner","Municipality"
"152",33985,220,"SWE","Sweden",14,"Södermanland",152,"Nyköping","","","Kommuner","Municipality"
"153",33986,220,"SWE","Sweden",14,"Södermanland",153,"Oxelösund","","","Kommuner","Municipality"
"154",33987,220,"SWE","Sweden",14,"Södermanland",154,"Strängnäs","","","Kommuner","Municipality"
"155",33988,220,"SWE","Sweden",14,"Södermanland",155,"Trosa","","","Kommuner","Municipality"
"156",33989,220,"SWE","Sweden",14,"Södermanland",156,"Vingåker","","","Kommuner","Municipality"
"157",33990,220,"SWE","Sweden",15,"Stockholm",157,"Botkyrka","","","Kommuner","Municipality"
"158",33991,220,"SWE","Sweden",15,"Stockholm",158,"Danderyd","","","Kommuner","Municipality"
"159",33992,220,"SWE","Sweden",15,"Stockholm",159,"Ekerö","","","Kommuner","Municipality"
"160",33993,220,"SWE","Sweden",15,"Stockholm",160,"Haninge","","","Kommuner","Municipality"
"161",33994,220,"SWE","Sweden",15,"Stockholm",161,"Huddinge","","","Kommuner","Municipality"
"162",33995,220,"SWE","Sweden",15,"Stockholm",162,"Järfälla","","","Kommuner","Municipality"
"163",33996,220,"SWE","Sweden",15,"Stockholm",163,"Lidingö","","","Kommuner","Municipality"
"164",33997,220,"SWE","Sweden",15,"Stockholm",164,"Nacka","","","Kommuner","Municipality"
"165",33998,220,"SWE","Sweden",15,"Stockholm",165,"Norrtälje","","","Kommuner","Municipality"
"166",33999,220,"SWE","Sweden",15,"Stockholm",166,"Nynäshamn","","","Kommuner","Municipality"
"167",34000,220,"SWE","Sweden",15,"Stockholm",167,"Österåker","","","Kommuner","Municipality"
"168",34001,220,"SWE","Sweden",15,"Stockholm",168,"Salem","","","Kommuner","Municipality"
"169",34002,220,"SWE","Sweden",15,"Stockholm",169,"Sigtuna","","","Kommuner","Municipality"
"170",34003,220,"SWE","Sweden",15,"Stockholm",170,"Södertälje","","","Kommuner","Municipality"
"171",34004,220,"SWE","Sweden",15,"Stockholm",171,"Sollentuna","","","Kommuner","Municipality"
"172",34005,220,"SWE","Sweden",15,"Stockholm",172,"Solna","","","Kommuner","Municipality"
"173",34006,220,"SWE","Sweden",15,"Stockholm",173,"Stockholm","","","Kommuner","Municipality"
"174",34007,220,"SWE","Sweden",15,"Stockholm",174,"Sundbyberg","","","Kommuner","Municipality"
"175",34008,220,"SWE","Sweden",15,"Stockholm",175,"Täby","","","Kommuner","Municipality"
"176",34009,220,"SWE","Sweden",15,"Stockholm",176,"Tyresö","","","Kommuner","Municipality"
"177",34010,220,"SWE","Sweden",15,"Stockholm",177,"Upplands-Bro","","","Kommuner","Municipality"
"178",34011,220,"SWE","Sweden",15,"Stockholm",178,"Upplands-Väsby","","","Kommuner","Municipality"
"179",34012,220,"SWE","Sweden",15,"Stockholm",179,"Vallentuna","","","Kommuner","Municipality"
"180",34013,220,"SWE","Sweden",15,"Stockholm",180,"Värmdö","","","Kommuner","Municipality"
"181",34014,220,"SWE","Sweden",15,"Stockholm",181,"Vaxholm","","","Kommuner","Municipality"
"182",34015,220,"SWE","Sweden",16,"Uppsala",182,"Älvkarleby","","","Kommuner","Municipality"
"183",34016,220,"SWE","Sweden",16,"Uppsala",183,"Enköping","","","Kommuner","Municipality"
"184",34017,220,"SWE","Sweden",16,"Uppsala",184,"Håbo","","","Kommuner","Municipality"
"185",34018,220,"SWE","Sweden",16,"Uppsala",185,"Östhammar","","","Kommuner","Municipality"
"186",34019,220,"SWE","Sweden",16,"Uppsala",186,"Tierp","","","Kommuner","Municipality"
"187",34020,220,"SWE","Sweden",16,"Uppsala",187,"Uppsala","","","Kommuner","Municipality"
"188",34021,220,"SWE","Sweden",17,"Värmland",188,"Årjäng","","","Kommuner","Municipality"
"189",34022,220,"SWE","Sweden",17,"Värmland",189,"Arvika","","","Kommuner","Municipality"
"190",34023,220,"SWE","Sweden",17,"Värmland",190,"Eda","","","Kommuner","Municipality"
"191",34024,220,"SWE","Sweden",17,"Värmland",191,"Filipstad","","","Kommuner","Municipality"
"192",34025,220,"SWE","Sweden",17,"Värmland",192,"Forshaga","","","Kommuner","Municipality"
"193",34026,220,"SWE","Sweden",17,"Värmland",193,"Grums","","","Kommuner","Municipality"
"194",34027,220,"SWE","Sweden",17,"Värmland",194,"Hagfors","","","Kommuner","Municipality"
"195",34028,220,"SWE","Sweden",17,"Värmland",195,"Hammarö","","","Kommuner","Municipality"
"196",34029,220,"SWE","Sweden",17,"Värmland",196,"Karlstad","","","Kommuner","Municipality"
"197",34030,220,"SWE","Sweden",17,"Värmland",197,"Kil","","","Kommuner","Municipality"
"198",34031,220,"SWE","Sweden",17,"Värmland",198,"Kristinehamn","","","Kommuner","Municipality"
"199",34032,220,"SWE","Sweden",17,"Värmland",199,"Munkfors","","","Kommuner","Municipality"
"200",34033,220,"SWE","Sweden",17,"Värmland",200,"Säffle","","","Kommuner","Municipality"
"201",34034,220,"SWE","Sweden",17,"Värmland",201,"Storfors","","","Kommuner","Municipality"
"202",34035,220,"SWE","Sweden",17,"Värmland",202,"Sunne","","","Kommuner","Municipality"
"203",34036,220,"SWE","Sweden",17,"Värmland",203,"Torsby","","","Kommuner","Municipality"
"204",34037,220,"SWE","Sweden",18,"Västerbotten",204,"Åsele","","","Kommuner","Municipality"
"205",34038,220,"SWE","Sweden",18,"Västerbotten",205,"Bjurholm","","","Kommuner","Municipality"
"206",34039,220,"SWE","Sweden",18,"Västerbotten",206,"Dorotea","","","Kommuner","Municipality"
"207",34040,220,"SWE","Sweden",18,"Västerbotten",207,"Lycksele","","","Kommuner","Municipality"
"208",34041,220,"SWE","Sweden",18,"Västerbotten",208,"Malå","","","Kommuner","Municipality"
"209",34042,220,"SWE","Sweden",18,"Västerbotten",209,"Nordmaling","","","Kommuner","Municipality"
"210",34043,220,"SWE","Sweden",18,"Västerbotten",210,"Norsjö","","","Kommuner","Municipality"
"211",34044,220,"SWE","Sweden",18,"Västerbotten",211,"Robertsfors","","","Kommuner","Municipality"
"212",34045,220,"SWE","Sweden",18,"Västerbotten",212,"Skellefteå","","","Kommuner","Municipality"
"213",34046,220,"SWE","Sweden",18,"Västerbotten",213,"Sorsele","","","Kommuner","Municipality"
"214",34047,220,"SWE","Sweden",18,"Västerbotten",214,"Storuman","","","Kommuner","Municipality"
"215",34048,220,"SWE","Sweden",18,"Västerbotten",215,"Umeå","","","Kommuner","Municipality"
"216",34049,220,"SWE","Sweden",18,"Västerbotten",216,"Vännäs","","","Kommuner","Municipality"
"217",34050,220,"SWE","Sweden",18,"Västerbotten",217,"Vilhelmina","","","Kommuner","Municipality"
"218",34051,220,"SWE","Sweden",18,"Västerbotten",218,"Vindeln","","","Kommuner","Municipality"
"219",34052,220,"SWE","Sweden",19,"Västernorrland",219,"Ånge","","","Kommuner","Municipality"
"220",34053,220,"SWE","Sweden",19,"Västernorrland",220,"Härnösand","","","Kommuner","Municipality"
"221",34054,220,"SWE","Sweden",19,"Västernorrland",221,"Kramfors","","","Kommuner","Municipality"
"222",34055,220,"SWE","Sweden",19,"Västernorrland",222,"Örnsköldsvik","","","Kommuner","Municipality"
"223",34056,220,"SWE","Sweden",19,"Västernorrland",223,"Sollefteå","","","Kommuner","Municipality"
"224",34057,220,"SWE","Sweden",19,"Västernorrland",224,"Sundsvall","","","Kommuner","Municipality"
"225",34058,220,"SWE","Sweden",19,"Västernorrland",225,"Timrå","","","Kommuner","Municipality"
"226",34059,220,"SWE","Sweden",20,"Västmanland",226,"Arboga","","","Kommuner","Municipality"
"227",34060,220,"SWE","Sweden",20,"Västmanland",227,"Fagersta","","","Kommuner","Municipality"
"228",34061,220,"SWE","Sweden",20,"Västmanland",228,"Hallstahammar","","","Kommuner","Municipality"
"229",34062,220,"SWE","Sweden",20,"Västmanland",229,"Heby","","","Kommuner","Municipality"
"230",34063,220,"SWE","Sweden",20,"Västmanland",230,"Köping","","","Kommuner","Municipality"
"231",34064,220,"SWE","Sweden",20,"Västmanland",231,"Kungsör","","","Kommuner","Municipality"
"232",34065,220,"SWE","Sweden",20,"Västmanland",232,"Norberg","","","Kommuner","Municipality"
"233",34066,220,"SWE","Sweden",20,"Västmanland",233,"Sala","","","Kommuner","Municipality"
"234",34067,220,"SWE","Sweden",20,"Västmanland",234,"Skinnskatteberg","","","Kommuner","Municipality"
"235",34068,220,"SWE","Sweden",20,"Västmanland",235,"Surahammar","","","Kommuner","Municipality"
"236",34069,220,"SWE","Sweden",20,"Västmanland",236,"Västerås","","","Kommuner","Municipality"
"237",34070,220,"SWE","Sweden",21,"Västra Götaland",237,"Ale","","","Kommuner","Municipality"
"238",34071,220,"SWE","Sweden",21,"Västra Götaland",238,"Alingsås","","","Kommuner","Municipality"
"239",34072,220,"SWE","Sweden",21,"Västra Götaland",239,"Åmål","","","Kommuner","Municipality"
"240",34073,220,"SWE","Sweden",21,"Västra Götaland",240,"Bengtsfors","","","Kommuner","Municipality"
"241",34074,220,"SWE","Sweden",21,"Västra Götaland",241,"Borås","","","Kommuner","Municipality"
"242",34075,220,"SWE","Sweden",21,"Västra Götaland",242,"Dals-Ed","","","Kommuner","Municipality"
"243",34076,220,"SWE","Sweden",21,"Västra Götaland",243,"Essunga","","","Kommuner","Municipality"
"244",34077,220,"SWE","Sweden",21,"Västra Götaland",244,"Falköping","","","Kommuner","Municipality"
"245",34078,220,"SWE","Sweden",21,"Västra Götaland",245,"Färgelanda","","","Kommuner","Municipality"
"246",34079,220,"SWE","Sweden",21,"Västra Götaland",246,"Göteborg","","","Kommuner","Municipality"
"247",34080,220,"SWE","Sweden",21,"Västra Götaland",247,"Götene","","","Kommuner","Municipality"
"248",34081,220,"SWE","Sweden",21,"Västra Götaland",248,"Grästorp","","","Kommuner","Municipality"
"249",34082,220,"SWE","Sweden",21,"Västra Götaland",249,"Gullspång","","","Kommuner","Municipality"
"250",34083,220,"SWE","Sweden",21,"Västra Götaland",250,"Habo","","","Kommuner","Municipality"
"251",34084,220,"SWE","Sweden",21,"Västra Götaland",251,"Härryda","","","Kommuner","Municipality"
"252",34085,220,"SWE","Sweden",21,"Västra Götaland",252,"Herrljunga","","","Kommuner","Municipality"
"253",34086,220,"SWE","Sweden",21,"Västra Götaland",253,"Hjo","","","Kommuner","Municipality"
"254",34087,220,"SWE","Sweden",21,"Västra Götaland",254,"Karlsborg","","","Kommuner","Municipality"
"255",34088,220,"SWE","Sweden",21,"Västra Götaland",255,"Kungälv","","","Kommuner","Municipality"
"256",34089,220,"SWE","Sweden",21,"Västra Götaland",256,"Lerum","","","Kommuner","Municipality"
"257",34090,220,"SWE","Sweden",21,"Västra Götaland",257,"Lidköping","","","Kommuner","Municipality"
"258",34091,220,"SWE","Sweden",21,"Västra Götaland",258,"Lilla Edet","","","Kommuner","Municipality"
"259",34092,220,"SWE","Sweden",21,"Västra Götaland",259,"Lysekil","","","Kommuner","Municipality"
"260",34093,220,"SWE","Sweden",21,"Västra Götaland",260,"Mariestad","","","Kommuner","Municipality"
"261",34094,220,"SWE","Sweden",21,"Västra Götaland",261,"Mark","","","Kommuner","Municipality"
"262",34095,220,"SWE","Sweden",21,"Västra Götaland",262,"Mellerud","","","Kommuner","Municipality"
"263",34096,220,"SWE","Sweden",21,"Västra Götaland",263,"Mölndal","","","Kommuner","Municipality"
"264",34097,220,"SWE","Sweden",21,"Västra Götaland",264,"Mullsjoe","","Mullsjö","Kommuner","Municipality"
"265",34098,220,"SWE","Sweden",21,"Västra Götaland",265,"Munkedal","","","Kommuner","Municipality"
"266",34099,220,"SWE","Sweden",21,"Västra Götaland",266,"Öckerö","","","Kommuner","Municipality"
"267",34100,220,"SWE","Sweden",21,"Västra Götaland",267,"Orust","","","Kommuner","Municipality"
"268",34101,220,"SWE","Sweden",21,"Västra Götaland",268,"Partille","","","Kommuner","Municipality"
"269",34102,220,"SWE","Sweden",21,"Västra Götaland",269,"Skara","","","Kommuner","Municipality"
"270",34103,220,"SWE","Sweden",21,"Västra Götaland",270,"Skövde","","","Kommuner","Municipality"
"271",34104,220,"SWE","Sweden",21,"Västra Götaland",271,"Sotenäs","","","Kommuner","Municipality"
"272",34105,220,"SWE","Sweden",21,"Västra Götaland",272,"Stenungsund","","","Kommuner","Municipality"
"273",34106,220,"SWE","Sweden",21,"Västra Götaland",273,"Strömstad","","","Kommuner","Municipality"
"274",34107,220,"SWE","Sweden",21,"Västra Götaland",274,"Svenljunga","","","Kommuner","Municipality"
"275",34108,220,"SWE","Sweden",21,"Västra Götaland",275,"Tanum","","","Kommuner","Municipality"
"276",34109,220,"SWE","Sweden",21,"Västra Götaland",276,"Tibro","","","Kommuner","Municipality"
"277",34110,220,"SWE","Sweden",21,"Västra Götaland",277,"Tidaholm","","","Kommuner","Municipality"
"278",34111,220,"SWE","Sweden",21,"Västra Götaland",278,"Tjörn","","","Kommuner","Municipality"
"279",34112,220,"SWE","Sweden",21,"Västra Götaland",279,"Töreboda","","","Kommuner","Municipality"
"280",34113,220,"SWE","Sweden",21,"Västra Götaland",280,"Tranemo","","","Kommuner","Municipality"
"281",34114,220,"SWE","Sweden",21,"Västra Götaland",281,"Trollhättan","","","Kommuner","Municipality"
"282",34115,220,"SWE","Sweden",21,"Västra Götaland",282,"Uddevalla","","","Kommuner","Municipality"
"283",34116,220,"SWE","Sweden",21,"Västra Götaland",283,"Ulricehamn","","","Kommuner","Municipality"
"284",34117,220,"SWE","Sweden",21,"Västra Götaland",284,"Vänersborg","","","Kommuner","Municipality"
"285",34118,220,"SWE","Sweden",21,"Västra Götaland",285,"Vara","","","Kommuner","Municipality"
"286",34119,220,"SWE","Sweden",21,"Västra Götaland",286,"Vårgårda","","","Kommuner","Municipality"
